"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","fixed_acidity_n","volatile_acidity_n","citric_acid_n","residual_sugar_n","chlorides_n","free_sulfur_dioxide_n","total_sulfur_dioxide_n","density_n","pH_n","sulphates_n","alcohol_n","alcohol_d","sulphates_d","volatile_acidity_d","citric_acid_d","quality_d","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1291",7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,5,-0.405709466421377,1.27478006327507,-1.39478969574848,-0.558869911620216,0.793696248558198,-0.992118094402869,-1.09507618708923,-0.861380340563094,0.343343123889096,-0.410374103872778,0.577994069887408,"Medio","Medio","Alto","Bajo","Normal",-1.65021241472208,-0.426062999641376,1.90252319696868,0.156453752439438,-0.345759482176817,0.885385559290253,0.791910830048501,-0.214516462434505,-0.132231439426017,0.278281655901064
"1292",8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6,-0.0412205984705681,0.656779056349299,-0.879180234760888,-0.331814588319517,-0.392561735898047,1.03406769653916,0.486908934246999,-0.198826662883761,-0.127271569435747,0.785958060379859,0.481192549306108,"Medio","Alto","Medio","Medio","Normal",-0.72557812671202,0.303317610183824,-0.941350714105884,0.150521090146333,-0.265265529604778,-0.160359875652066,1.30797680233943,-0.13529566939305,-0.379292002405051,0.421696293614512
"1293",5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,6,-1.43842792561534,-0.755794673766753,-0.724497396464611,0.00876839663153114,-1.13946491129642,-0.138987235058858,-0.567747813310485,-1.76177379997354,2.09134055623852,0.187791978253541,1.93321535802561,"Alto","Medio","Medio","Medio","Normal",-2.74200942708509,-2.51001499441819,-0.811597503107433,0.969710949231494,-0.118433557551963,-0.0892081714039825,-0.652782958689531,-0.315825857103209,0.177013924195571,0.213796946667111
"1294",7.5,0.755,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,4,-0.466457611079845,1.36306592140733,-1.39478969574848,-0.558869911620216,0.0907285540656088,-0.992118094402869,-1.09507618708923,-0.00628969672045211,0.208881782939141,-1.15808170653068,-0.680425697669497,"Medio","Bajo","Alto","Bajo","Normal",-1.50538153896775,0.530198871742707,2.30965781823872,-0.498540077491137,0.20569520913584,-0.18808825906079,0.269378560275212,-0.0443699600941933,-0.25797091469387,0.0479053794889465
"1295",8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6,-0.0412205984705681,0.656779056349299,-0.879180234760888,-0.331814588319517,-0.392561735898047,1.03406769653916,0.486908934246999,-0.198826662883761,-0.127271569435747,0.785958060379859,0.481192549306108,"Medio","Alto","Medio","Medio","Normal",-0.72557812671202,0.303317610183824,-0.941350714105884,0.150521090146333,-0.265265529604778,-0.160359875652066,1.30797680233943,-0.13529566939305,-0.379292002405051,0.421696293614512
"1296",6.6,0.63,0,4.3,0.093,13,77.5,0.99558,3.2,0.45,9.5,5,-1.01319091300606,0.627350436971882,-1.39478969574848,2.16579396798817,0.486147882217691,-0.24562859247686,1.0636743430675,-0.651854818561991,-0.732347603710545,-1.45716474759383,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-1.07359116386757,1.84267923536846,0.564714191266275,1.09908377027386,1.39531447440651,0.891461201282929,-0.655024241233051,1.89303296915267,-0.503190279014796,0.422198619500184
"1297",6.6,0.63,0,4.3,0.093,13,77.5,0.99558,3.2,0.45,9.5,5,-1.01319091300606,0.627350436971882,-1.39478969574848,2.16579396798817,0.486147882217691,-0.24562859247686,1.0636743430675,-0.651854818561991,-0.732347603710545,-1.45716474759383,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-1.07359116386757,1.84267923536846,0.564714191266275,1.09908377027386,1.39531447440651,0.891461201282929,-0.655024241233051,1.89303296915267,-0.503190279014796,0.422198619500184
"1298",7.2,0.53,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,6,-0.64870204505525,0.0387780494235267,-0.672936450365852,-0.331814588319517,-0.787981064050128,-0.0323458776408571,-0.534789789949313,-1.98262502586673,0.27611245341412,-0.260832583341198,1.64281079628171,"Alto","Medio","Medio","Medio","Normal",-1.92437575363563,-1.86324248929092,-0.333210807288204,0.0600811698224103,0.64657430083983,0.733786158017322,0.55612629295211,0.0337127921310205,-0.194546528155787,0.168212762013536
"1299",5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,6,-1.55992421493227,0.450778720707375,-1.39478969574848,-1.12650821987196,-0.831916544955915,-0.458911307312862,-0.897328046922198,-2.73012148273572,0.948419158163897,-0.634686384670147,1.73961231686301,"Alto","Medio","Medio","Bajo","Normal",-3.59902641755374,-2.21683142851957,0.26526080074697,-0.332901227920371,0.337532985281509,0.930585921461143,0.532329214686933,0.0084012881066442,0.00454659300018564,0.123894669797325
"1300",7.6,0.52,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,3,-0.405709466421377,-0.0200791893313089,-1.39478969574848,-0.331814588319517,2.41930904207231,-1.09875945182087,-1.19395025717274,-1.11620867813206,1.28457251053878,-1.83101854892278,0.481192549306108,"Medio","Bajo","Medio","Bajo","Normal",-1.74857396878168,-0.268364311428075,2.33398358908648,0.212002829024754,-0.499130730235181,2.24280356083423,-1.31802323071757,-0.946679473502179,-0.312213094554618,0.583472259041917
"1301",5.2,0.645,0,2.15,0.08,15,28,0.99444,3.31,0.61,12.5,6,-1.86366493822461,0.715636295104135,-1.39478969574848,-0.275050757494342,-0.0850133695575386,-0.0323458776408571,-0.567747813310485,-1.29741994040341,0.00718977151420882,-0.260832583341198,2.03001687860691,"Alto","Medio","Alto","Bajo","Normal",-2.5597061579056,-1.24182196238754,0.138607689776492,0.63043996836344,0.257633286110533,1.17476480714436,0.846850168714992,0.222198083019959,-0.348959569278182,0.286183250419183
"1302",6.7,0.86,0.07,2,0.1,20,57,0.99598,3.6,0.74,11.7,6,-0.952442768347591,1.9810669283331,-1.03386307305716,-0.445342249969866,0.793696248558198,0.500860909449149,0.388034864163485,-0.425340740722845,1.95687921528856,0.711187300114069,1.25560471395651,"Alto","Alto","Alto","Bajo","Normal",-2.3809288141141,0.393101111518289,-0.0778724628559593,1.46347386344531,-1.25582729644051,0.501939232001445,1.19029317993565,-1.17782519017869,0.77096058029573,-0.0875304947330588
"1303",9.1,0.37,0.32,2.1,0.064,4,15,0.99576,3.3,0.8,11.2,6,0.505512703455646,-0.902937770653842,0.255160579411807,-0.331814588319517,-0.787981064050128,-1.20540080923887,-0.996202117005712,-0.549923483534291,-0.0600408989607704,1.15981186170881,0.771597111050007,"Alto","Alto","Bajo","Medio","Normal",0.515831685922322,-2.30330271290985,0.268842093683423,-0.142715258343659,-0.427797884969265,-0.521537483583566,0.288429544823455,0.336537354382707,0.154594459515599,0.361721351909446
"1304",8,0.28,0.44,1.8,0.081,28,68,0.99501,3.36,0.66,11.2,5,-0.162716887787504,-1.43265291944736,0.873891932596913,-0.672397573270565,-0.0410778886517517,1.35399176879316,0.75057312113637,-0.974637379482635,0.343343123889096,0.113021217987751,0.771597111050007,"Alto","Medio","Bajo","Alto","Normal",-0.111554367559847,-0.797199080881482,-2.22271872059486,-0.592844654081169,-0.154461721260977,0.808638085990002,-0.623959009645121,-0.548361879552856,0.0453011774985963,-0.156065740562394
"1305",7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,5,-0.405709466421377,1.56906625704925,-0.312009827674541,-0.104759265018818,0.222534996782969,0.607502266867151,0.75057312113637,-0.697157634129733,-1.27019296751037,-1.53193550785962,-1.164433300576,"Bajo","Bajo","Alto","Medio","Normal",-0.780118599227145,1.98070768044182,0.337106269332934,-0.961471532772893,1.26866541759217,0.905782042651854,0.682638802821267,0.729619258855717,-0.207717723525727,-0.672731965356034
"1306",7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,-0.466457611079845,0.50963595946221,-0.0542050971807463,-0.558869911620216,-0.392561735898047,0.927426339121154,1.4097335883598,-0.346060813479078,-0.0600408989607704,-0.858998665467516,-0.583624177088195,"Medio","Bajo","Medio","Medio","Normal",-0.911941643550096,1.33452443005615,-0.999527570832986,-0.849617672569555,0.636751928892721,0.154020882878287,0.0587696345671568,0.0667562368550129,0.435213491909635,-0.183746820746355
"1307",9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,5,0.870001571406455,0.980493869500894,0.255160579411807,0.122296058281881,0.266470477688756,0.714143624285152,1.50860765844331,0.661926832904895,-0.127271569435747,-0.186061823075408,-0.293219615344295,"Medio","Medio","Alto","Medio","Normal",0.599068305197784,1.73384740043293,-0.62490911512161,0.161573892355522,0.399858650495249,0.0456152655378454,0.667026752241768,-0.504250579400573,0.680207226485813,0.150235857742731
"1308",6.8,0.68,0.09,3.9,0.068,15,29,0.99524,3.41,0.52,11.1,4,-0.891694623689123,0.921636630746059,-0.930741180859647,1.71168332138677,-0.61223914042698,-0.0323458776408571,-0.534789789949313,-0.844391784725175,0.679496476263986,-0.933769425733306,0.674795590468707,"Alto","Bajo","Alto","Bajo","Normal",-1.80432876500934,-0.200551805706468,0.541363894329606,1.67135453866053,1.31013477114435,0.00517798484324297,-0.119972918988654,0.333654428326752,-0.526189801462033,-0.268192143795498
"1309",9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,5,0.870001571406455,0.980493869500894,0.255160579411807,0.122296058281881,0.266470477688756,0.714143624285152,1.50860765844331,0.661926832904895,-0.127271569435747,-0.186061823075408,-0.293219615344295,"Medio","Medio","Alto","Medio","Normal",0.599068305197784,1.73384740043293,-0.62490911512161,0.161573892355522,0.399858650495249,0.0456152655378454,0.667026752241768,-0.504250579400573,0.680207226485813,0.150235857742731
"1310",7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,5,-0.770198334372186,0.568493198217046,-0.879180234760888,-1.12650821987196,-0.48043269770962,1.24735041137516,0.585783004330513,-0.414015036830878,-0.194502239910726,-0.260832583341198,-1.164433300576,"Bajo","Medio","Medio","Medio","Normal",-1.40511018467985,1.29513523939949,-0.701495398821499,-1.36305028993733,-0.189916808367717,-0.285587255285994,0.467526965968497,0.253795141886071,-0.523066978032984,-0.205828266541702
"1311",7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,-0.466457611079845,0.50963595946221,-0.0542050971807463,-0.558869911620216,-0.392561735898047,0.927426339121154,1.4097335883598,-0.346060813479078,-0.0600408989607704,-0.858998665467516,-0.583624177088195,"Medio","Bajo","Medio","Medio","Normal",-0.911941643550096,1.33452443005615,-0.999527570832986,-0.849617672569555,0.636751928892721,0.154020882878287,0.0587696345671568,0.0667562368550129,0.435213491909635,-0.183746820746355
"1312",6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,6,-1.07393905766453,-0.0789364280861444,-0.621375504267094,0.689934366533628,-0.787981064050128,-0.352269949894861,-0.600705836671656,-2.16949914008397,0.141651112464164,-0.410374103872778,2.32042144035081,"Alto","Medio","Medio","Medio","Normal",-1.98301300095301,-2.31454248578683,-0.29056295724985,1.02090176896551,1.18526532827018,1.08169876800766,0.304921272966484,0.492034629133772,-0.217930507862305,0.177468294535529
"1313",8,0.52,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,5,-0.162716887787504,-0.0200791893313089,-0.312009827674541,-0.558869911620216,0.046793073159822,-0.138987235058858,-0.139293509615257,-0.799088969157308,0.208881782939141,-1.30762322706226,0.0939864669809062,"Medio","Bajo","Medio","Medio","Normal",-0.980246987645606,-0.143344692487251,0.414288610028289,-0.728535967185914,0.647393884917514,0.654837518552442,-0.428802379149207,-0.314286253916527,0.0255900064370457,0.0726205857781579
"1314",7,0.36,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1,6,-0.770198334372186,-0.961795009408677,-0.312009827674541,-0.104759265018818,0.178599515877182,0.500860909449149,0.651699051052855,-0.651854818561991,0.612265805789007,-0.784227905201726,-0.293219615344295,"Medio","Bajo","Bajo","Medio","Normal",-0.988472815758165,0.264171926211786,-0.775353155741695,-0.372267360767493,0.018512854545891,0.495652436039274,-1.30845239645541,0.112274088640814,-0.100514165947336,0.200281903309342
"1315",7,0.36,0.21,2.4,0.086,24,69,0.99556,3.4,0.53,10.1,6,-0.770198334372186,-0.961795009408677,-0.312009827674541,0.00876839663153114,0.178599515877182,0.927426339121154,0.783531144497541,-0.663180522453895,0.612265805789007,-0.858998665467516,-0.293219615344295,"Medio","Bajo","Bajo","Medio","Normal",-1.02713460943025,0.476921102479052,-1.09518194927227,-0.30655211673913,0.127557383610261,0.549494742370435,-1.31612532577584,0.00477309715187844,-0.283813612009066,0.136071614518508
"1316",7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6,-0.466457611079845,0.627350436971882,-0.00264415108198745,-0.445342249969866,0.046793073159822,0.180936837195145,1.50860765844331,-0.323409405695207,-0.328963580860681,-0.485144864138568,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-0.557216131573865,1.26150579656081,-0.536231968119526,-0.648964383334939,0.298379641589678,0.427095632325831,0.21861372910582,0.540016950180166,0.828262033673889,-0.0346943492093474
"1317",5.4,0.74,0,1.2,0.041,16,46,0.99258,3.31,0.59,12.5,6,-1.74216864890768,1.27478006327507,-1.39478969574848,-1.35356354317266,-1.79849712488322,0.0742954797771441,0.0254966071905997,-2.35071040235531,0.00718977151420882,-0.410374103872778,2.03001687860691,"Alto","Medio","Alto","Bajo","Normal",-3.61120730571413,-1.65266744324746,-0.5764868646382,-0.56181200458163,1.03608849996442,0.503087871472514,1.77376256615679,0.358791958308853,0.327233010266903,0.194868632798993
"1318",9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,6,0.991497860723392,-0.490937099369993,0.97701382479443,-0.218286926669167,0.398276920406116,-0.565552664730864,-0.139293509615257,-0.198826662883761,-0.8668089446605,0.33733349878512,1.44920775511911,"Alto","Medio","Medio","Alto","Normal",1.43132963170565,-1.36737874689063,-0.105742662279532,-0.00615100710027883,0.276174025649272,0.988801701968173,0.563151623074638,-0.320604230851946,0.470786284744849,0.312735510340509
"1319",7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6,-0.466457611079845,0.627350436971882,-0.00264415108198745,-0.445342249969866,0.046793073159822,0.180936837195145,1.50860765844331,-0.323409405695207,-0.328963580860681,-0.485144864138568,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-0.557216131573865,1.26150579656081,-0.536231968119526,-0.648964383334939,0.298379641589678,0.427095632325831,0.21861372910582,0.540016950180166,0.828262033673889,-0.0346943492093474
"1320",9.1,0.76,0.68,1.7,0.079,18,64,0.99652,2.9,0.62,9.1,6,0.505512703455646,1.39249454078474,2.11135463896712,-0.785925234920914,-0.128948850463325,0.287578194613147,0.618741027691684,-0.119546735639994,-2.74926771795988,-0.186061823075408,-1.2612348211573,"Bajo","Medio","Alto","Alto","Normal",1.85695052036959,1.16690504625427,-0.158531433135352,-1.88054155654067,1.02093944270546,0.575403084849183,1.64153808978838,1.01211143470332,0.572385642987521,-1.77151918499935
"1321",9.7,0.66,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,5,0.870001571406455,0.803922153236388,0.358282471609324,0.23582371993223,0.530083363123477,-0.352269949894861,1.4097335883598,0.695903944580795,-0.328963580860681,0.113021217987751,-0.293219615344295,"Medio","Medio","Alto","Medio","Normal",1.01163064543581,1.32343343551307,0.0164348257409707,0.27929530495922,0.120338987361617,0.154862816632617,0.554912505511645,0.0393501425052061,1.11816141247592,0.368837363329659
"1322",5,0.74,0,1.2,0.041,16,46,0.99258,3.31,0.59,12.5,6,-1.98516122754155,1.27478006327507,-1.39478969574848,-1.35356354317266,-1.79849712488322,0.0742954797771441,0.0254966071905997,-2.35071040235531,0.00718977151420882,-0.410374103872778,2.03001687860691,"Alto","Medio","Alto","Bajo","Normal",-3.73516921882161,-1.6514827501784,-0.598227412175629,-0.544923179866732,0.996645451722421,0.521517584604499,1.71609886039131,0.455078527592874,0.335835735324401,0.118825779615974
"1323",9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5,0.505512703455646,-1.07950948691835,0.770770040399395,-0.672397573270565,-1.05159394948485,-0.672194022148865,-0.897328046922198,-1.59188824159423,-0.8668089446605,-0.709457144935936,0.965200152212609,"Alto","Bajo","Bajo","Medio","Normal",0.172002427037171,-2.37546073120185,-0.0307289447852198,-1.28533992058615,1.2918564593213,0.566168778161966,-0.0426637642012161,0.201508104959316,-0.0674627106005634,-0.0762423569140673
"1324",9.1,0.36,0.39,1.8,0.06,21,55,0.99495,3.18,0.82,11,7,0.505512703455646,-0.961795009408677,0.616087202103119,-0.672397573270565,-0.963722987673275,0.607502266867151,0.322118817441142,-1.00861449115854,-0.8668089446605,1.30935338224039,0.577994069887408,"Medio","Alto","Bajo","Medio","Excelente",0.635951846354924,-1.38280035422664,-1.75403807988178,-0.828569086615226,-0.14728050175593,-0.0411888463254906,0.853843488449701,0.468577960844999,-0.137345086217208,0.111100177637168
"1325",6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,-0.952442768347591,-0.373222621860322,-0.157326989378264,-0.785925234920914,-0.216819812274899,0.287578194613147,-0.369999673143457,-1.09355727034819,0.545035135314031,-0.335603343606988,0.190787987562206,"Medio","Medio","Medio","Medio","Normal",-1.40177959428792,-0.754570321678352,-0.334314755374967,-0.65244707037938,-0.197928116837089,0.368768293079675,-0.41649491556929,-0.074031538285091,-0.171129442265624,-0.376338190211833
"1326",6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,-0.952442768347591,-0.373222621860322,-0.157326989378264,-0.785925234920914,-0.216819812274899,0.287578194613147,-0.369999673143457,-1.09355727034819,0.545035135314031,-0.335603343606988,0.190787987562206,"Medio","Medio","Medio","Medio","Normal",-1.40177959428792,-0.754570321678352,-0.334314755374967,-0.65244707037938,-0.197928116837089,0.368768293079675,-0.41649491556929,-0.074031538285091,-0.171129442265624,-0.376338190211833
"1327",6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,-0.952442768347591,-0.373222621860322,-0.157326989378264,-0.785925234920914,-0.216819812274899,0.287578194613147,-0.369999673143457,-1.09355727034819,0.545035135314031,-0.335603343606988,0.190787987562206,"Medio","Medio","Medio","Medio","Normal",-1.40177959428792,-0.754570321678352,-0.334314755374967,-0.65244707037938,-0.197928116837089,0.368768293079675,-0.41649491556929,-0.074031538285091,-0.171129442265624,-0.376338190211833
"1328",6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,-0.952442768347591,-0.373222621860322,-0.157326989378264,-0.785925234920914,-0.216819812274899,0.287578194613147,-0.369999673143457,-1.09355727034819,0.545035135314031,-0.335603343606988,0.190787987562206,"Medio","Medio","Medio","Medio","Normal",-1.40177959428792,-0.754570321678352,-0.334314755374967,-0.65244707037938,-0.197928116837089,0.368768293079675,-0.41649491556929,-0.074031538285091,-0.171129442265624,-0.376338190211833
"1329",6.5,0.52,0.11,1.8,0.073,13,38,0.9955,3.34,0.52,9.3,5,-1.07393905766453,-0.0200791893313089,-0.827619288662129,-0.672397573270565,-0.392561735898047,-0.24562859247686,-0.238167579698771,-0.697157634129733,0.208881782939141,-0.933769425733306,-1.0676317799947,"Bajo","Bajo","Medio","Medio","Normal",-1.58085514245701,0.297921569979751,0.575787726195721,-1.1172172640356,0.084442536713033,-0.166552194889069,-0.653074889168141,0.616129759384661,-0.267998584438984,-0.149786453426193
"1330",7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6,-0.527205755738313,0.450778720707375,-0.0542050971807463,-0.331814588319517,0.046793073159822,0.180936837195145,1.50860765844331,-0.323409405695207,-0.127271569435747,-0.634686384670147,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-0.663271379912894,1.24123416031253,-0.551783774231601,-0.561596674867353,0.341425116989759,0.406653712576839,-0.0705599877456303,0.485747613344968,0.801552074429393,0.0225854350350923
"1331",7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6,-0.527205755738313,0.450778720707375,-0.0542050971807463,-0.331814588319517,0.046793073159822,0.180936837195145,1.50860765844331,-0.323409405695207,-0.127271569435747,-0.634686384670147,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-0.663271379912894,1.24123416031253,-0.551783774231601,-0.561596674867353,0.341425116989759,0.406653712576839,-0.0705599877456303,0.485747613344968,0.801552074429393,0.0225854350350923
"1332",7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,5,-0.284213177104441,2.03992416708793,-0.0542050971807463,1.59815565973642,1.10124461489871,1.67391584104716,0.717615097775198,-0.0289411045044485,-0.328963580860681,-1.38239398732804,-1.164433300576,"Bajo","Bajo","Alto","Medio","Normal",-0.448186610611195,2.99375253865679,0.0531184599680105,0.990759193511093,1.09420879593431,0.943570930097769,0.26006900947512,0.0250280858234935,-0.728109708404013,-1.3073607120957
"1333",8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,6,0.080275690846369,-0.78522329314417,-0.879180234760888,-0.785925234920914,-0.304690774086473,-0.992118094402869,-0.666621883393999,-0.521609223804405,-1.4718849789353,-1.60670626812541,-0.680425697669497,"Medio","Bajo","Bajo","Medio","Normal",-0.151266616590436,-0.311767475037256,1.31327213254436,-1.9238454905362,1.07788448931035,0.421124163219775,-0.502898689331152,0.840929363488162,-0.722878980747509,0.800278635123174
"1334",9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,5,0.505512703455646,1.480780398917,-0.260448881575782,-0.218286926669167,-0.128948850463325,-0.352269949894861,0.0914126539129424,0.492041274525582,-0.8668089446605,-1.0085401859991,-0.777227218250797,"Medio","Bajo","Alto","Medio","Normal",0.125456857480999,1.30823859064579,1.20678831651657,-0.633620663473695,0.978670195300095,-0.158072756738466,0.845483010377212,0.0520839934608656,0.172493140010396,-0.108642753865225
"1335",7.2,0.835,0,2,0.166,4,11,0.99608,3.39,0.52,10,5,-0.64870204505525,1.83392383144601,-1.39478969574848,-0.445342249969866,3.69343798834013,-1.20540080923887,-1.1280342104504,-0.368712221263074,0.545035135314031,-0.933769425733306,-0.390021135925595,"Medio","Bajo","Alto","Bajo","Normal",-1.26777255590302,1.31356032856448,3.29233773998792,0.482985308770643,-1.58519580642496,2.55377627793175,0.0579056024070612,-0.522983089714669,-0.131350324502493,-0.131890542483784
"1336",6.6,0.58,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6,6,-1.01319091300606,0.333064243197704,-1.29166780355096,0.00876839663153114,-0.568303659521193,0.394219552031148,-0.172251532976428,-1.62020250132411,0.477804464839051,0.113021217987751,2.12681839918821,"Alto","Medio","Medio","Bajo","Normal",-2.31726762564678,-1.46972126610108,-0.688649217066121,0.858683888364707,0.363905396246627,0.774651097024586,0.861402106279245,-0.0705531203516231,-0.335406901780984,0.565635504261708
"1337",6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,-1.37767978095687,-0.13779366684098,-1.39478969574848,-1.12650821987196,-1.09552943039064,-0.0323458776408571,-0.633663860032827,-1.27476853261953,0.343343123889096,-1.45716474759383,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-2.60153842635614,-0.193192625660611,0.537235925616019,-1.65270416855851,0.523625127457244,-0.323385266992355,-0.664913236652075,0.496849922767489,-0.685675663502359,-0.0244808456773213
"1338",6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,-1.37767978095687,-0.13779366684098,-1.39478969574848,-1.12650821987196,-1.09552943039064,-0.0323458776408571,-0.633663860032827,-1.27476853261953,0.343343123889096,-1.45716474759383,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-2.60153842635614,-0.193192625660611,0.537235925616019,-1.65270416855851,0.523625127457244,-0.323385266992355,-0.664913236652075,0.496849922767489,-0.685675663502359,-0.0244808456773213
"1339",6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,-1.37767978095687,-0.13779366684098,-1.39478969574848,-1.12650821987196,-1.09552943039064,-0.0323458776408571,-0.633663860032827,-1.27476853261953,0.343343123889096,-1.45716474759383,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-2.60153842635614,-0.193192625660611,0.537235925616019,-1.65270416855851,0.523625127457244,-0.323385266992355,-0.664913236652075,0.496849922767489,-0.685675663502359,-0.0244808456773213
"1340",7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,-0.466457611079845,-0.0789364280861444,-1.29166780355096,-0.785925234920914,0.0907285540656088,-0.24562859247686,-0.468873743226971,-0.765111857481533,0.343343123889096,-0.784227905201726,0.0939864669809062,"Medio","Bajo","Medio","Bajo","Normal",-1.53394149162515,-0.292321675565422,0.675584375850821,-0.665504371783051,-0.0400060070655766,0.419370917619857,-0.211372545887897,-0.138280061865365,-0.42030295532201,0.60507096616066
"1341",7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,-0.466457611079845,-0.0789364280861444,-1.29166780355096,-0.785925234920914,0.0907285540656088,-0.24562859247686,-0.468873743226971,-0.765111857481533,0.343343123889096,-0.784227905201726,0.0939864669809062,"Medio","Bajo","Medio","Bajo","Normal",-1.53394149162515,-0.292321675565422,0.675584375850821,-0.665504371783051,-0.0400060070655766,0.419370917619857,-0.211372545887897,-0.138280061865365,-0.42030295532201,0.60507096616066
"1342",7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,-0.466457611079845,-0.0789364280861444,-1.29166780355096,-0.785925234920914,0.0907285540656088,-0.24562859247686,-0.468873743226971,-0.765111857481533,0.343343123889096,-0.784227905201726,0.0939864669809062,"Medio","Bajo","Medio","Bajo","Normal",-1.53394149162515,-0.292321675565422,0.675584375850821,-0.665504371783051,-0.0400060070655766,0.419370917619857,-0.211372545887897,-0.138280061865365,-0.42030295532201,0.60507096616066
"1343",7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,6,-0.405709466421377,0.0976352881783622,-1.29166780355096,-0.785925234920914,0.134664034971396,0.180936837195145,-0.468873743226971,-0.476306408236664,0.410573794364075,-1.0085401859991,-0.00281505360039371,"Medio","Bajo","Medio","Bajo","Normal",-1.52821676851808,0.110560619267865,0.596865967691419,-0.662760086679724,0.0738894014469527,0.343489716970584,-0.210623603019794,-0.485800036265088,-0.60160629125073,0.482578372284383
"1344",7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,-0.466457611079845,-0.0789364280861444,-1.29166780355096,-0.785925234920914,0.0907285540656088,-0.24562859247686,-0.468873743226971,-0.765111857481533,0.343343123889096,-0.784227905201726,0.0939864669809062,"Medio","Bajo","Medio","Bajo","Normal",-1.53394149162515,-0.292321675565422,0.675584375850821,-0.665504371783051,-0.0400060070655766,0.419370917619857,-0.211372545887897,-0.138280061865365,-0.42030295532201,0.60507096616066
